StatementId,Text
e25e86cfeb186ac32d593e5a7aeb1d58,"@MasarovicRobert @ChytilTom1 Jinak píšete skvěle. Tak s tím zevnitř něco udělejte a nebo si nad tím omyjte ruce a nepracujte pro hnutí, které tady aktivně spoluzavádí totalitu. Jinak jste pokrytec. Bez ANO a bez Babiše to socani neprosadí."
e2be62e45f876fe1cff98e2287b59c05,"V sobotu, v 18 h. bude ČT 1 vysílat další díl lifestylového magazínu  Móda s Terezou Vu . Tereza Vu je žena Marka Hanče, Marek Hanč je hlavní poradce Andreje Babiše, Andrej Babiš je premiér ČR. Konečně chápu přesný význam slova  veřejnoprávnost ."
e3502e45b762ccf162fd65b992acb6bd,"Mnohaset procentní nárůst rakoviny, neplodnosti a úmrtí u vojáků USA po “vakcinaci”. Zdroj oficiální rejstřík armády USA.  Totéž naplánoval Babiš s pětikolkou za podpory SPD i pro Vás.  Rakovina, neplodnost, infarkty, mrtvice.  https://t.co/kc78L7k61f"
e70edf29cde81c59b6d7cc663338226e,"Miluji když PRAVDOU pomáhám ZACHRAŇOVAT lidské životy🍀🌹❤️🤝👍.  Včetně VYSOKÝCH dávek NIZROŽILNÍHO vitamínu C.  Podpořte mě @PiratskaStrana @ODScz @kducsl @STANcz @TOP09cz   VRAŤTE BABIŠOVI KUFŘÍKY!!!"
e91b922dd6e91d64bd31fcfdc8a4cfc9,"Je až tragikomická podívaná na naše presstituty od ČT až po bakaloviny,jak by strašně moc chtěli ukázat prstem na nějaký stát na světě a říct :  Podívejte!Takhle se má bojovat s koronavirem a ne tak blbě jako Babišova vláda!  Jenže ať koukají, jak koukají, takový stát nikde není."
e92622fe094744e97c6d48ee014ee727,"@hrudka @milionchvilek Pochopitelně se pletete, ale to snad víte? Tak hloupý zase nemůžete být? Nevolil jsem ANO a legitimně kritizuji Babiše, nicméně přímá demokracie by to pochopitelně byla až v momentě, kdyby v ulicích staly ty miliony Babišových voličů. Jenže oni chodí raději demokraticky k volbám."
e9c268e8cf015e0137b626a601b23301,"Díky NENÁVISTI voličů @general_pavel nebudu při volbě @AndrejBabis ve druhem kole pociťovat žádné trauma jako v kole prvním.  Prostě díky AGRESIVITĚ a šíření NENÁVISTI ze strany  Babišových oponentů budu tentokrat volit úplně v klidu."
ecb5db73f403e88ff4d4c2359b7fb9d3,"A další vyhozené peníze – tentokrát na reklamu vakcíny, té jediné správné vakcíny, po které každý vir zdrhne…nebo prostě někdo zdechne...  Babiš: Do kampaně dáme tolik peněz, kolik bude potřeba…  …copak se dobré zboží nechválí samo?"
ee964074f85439df626276e4b3a8f611,"🤑💶Vyrobí je, jako VŽDY, ze vzduchu, tak jako Babiš před ním. Tak abychom tyto NEEXISTUJÍCÍ “peníze” mohli posléze zaplatit svým skutečným majetkem 🏡🖼🏭👸🫅🌳🦌 To je neodvratný osud VŠECH ekonomik postavených na FIAT měnách, NEEXISTUJÍCÍCH 🤑💶🤷‍♂️. Fiala to pouze “popožene”"
eee926653e8251d7b00794159df6d92e,"Nedovolíme Babišovi a Hamáčkovi, aby vtáhli Českou republiku do války proti Rusku. Praha 17.4.2021 Tisková zpráva   Nedovolíme Babišovi a Hamáčkovi, aby vtáhli Českou republiku do války proti Rusku. Nevěříme informacím českých tajných služeb!!! https://t.co/Fm5YSrspkT"
f2ea281cc6e35b60316fbf7d8970841b,"@lubomir_volny @RadaJan101 Byla ona zvolena za ANO nebo jen navržena Babišem?"
fc7e041923ae016a82b5f2040d6c57b5,"@lubomir_volny Omyl, pane poslanče, TOP 09 jsem nikdy nevolil. Ale malí a ubozí Kalouska opravdu nenávidí, jsou to voliči estebáka Babiše a Zemana, je to žumpa ČR."
fcd21a8b1a6be9629d5ae1784559cd41,"A mimochodem, návštěvy jsou ve @snemovna zásadně omezeny, vstup na galerii je zakázán,jakpak a pročpak tam šmejdil fotograf Babišova @iDNEScz ,až málem vypadl přes zábradlí? To už jsme tak důležití😂😅?"
fdf40feabcab4f59ab7100a882af2a73,"Chtěl bych se veřejně omluvit, že jsem @PiratskaStrana v minulých volbách volil. Jako voliče mne ztratili už svým postojem k operaci @SeznamZpravy ohledně Babišova syna, ale teď se za ně jako pamětník kádrování minulého režimu vysloveně stydím. https://t.co/HjOQ8emlrj"
fe49f2778ede46e2b12e73fe3f92b27c,"Opravdu někdo z lakomé SPD zaplatil Baštovi dražší kampaň než měl Babiš?  S těmi ukrajinskými zákopy je to stejně marné.  Liberální magor neuvěří dokud si neosahá realitu, protože má své nevyvratitelné“lepšolidní” představy🤷‍♂️. https://t.co/yfc2IWU7cz"
ff433fcecc1d6d49f79788a60fa0c99d,"@WBrudny @invinci79598772 Poslanci za ANO s tím udělají to, že schválí, a nebo  umožní schválit zprávy o ČT. Babiš se bojí."
